record_point,rotation_different,animator_rotation,agent_rotation,reward
414, 15.87948, 28.65784, 27.12976, 0.7503905
415, 17.89217, 28.60483, 27.45126, 0.7530914
416, 21.99773, 28.5527, 27.63462, 0.7325522
417, 27.2768, 28.50132, 27.1631, 0.7114931
418, 27.32217, 28.45435, 25.32283, 0.7293221
419, 21.90667, 28.4093, 25.15597, 0.7423487
420, 18.83104, 28.3662, 25.36678, 0.7317242
421, 17.95356, 28.32182, 26.20652, 0.7235916
422, 23.08738, 28.27675, 27.00517, 0.7101907
423, 20.75943, 28.23322, 25.72092, 0.72901
424, 18.52708, 28.19286, 24.8878, 0.736774
425, 19.45556, 28.15913, 25.48369, 0.73053
426, 24.03902, 28.13201, 27.08782, 0.7252462
427, 28.61102, 28.11151, 28.87608, 0.7111096
428, 26.34462, 28.09829, 27.61844, 0.7100899
429, 22.33518, 28.09015, 27.50912, 0.7325294
430, 18.92038, 28.08785, 27.64142, 0.7209796
431, 19.49458, 28.08939, 26.57808, 0.7277265
432, 21.68398, 28.09702, 27.41383, 0.6958871
433, 20.5995, 28.10885, 27.37148, 0.7127749
434, 0, 25.01035, 25.0104, 0.7127749
435, 1.517647, 25.01035, 24.68993, 0.7750307
436, 5.258555, 25.00096, 23.73979, 0.8007006
437, 5.743699, 24.99641, 21.94094, 0.8042125
438, 10.0746, 24.99776, 21.54715, 0.784923
439, 13.07089, 25.01127, 21.50564, 0.781671
440, 20.04284, 25.03595, 21.73538, 0.7631592
441, 19.30774, 25.06079, 22.42534, 0.7521834
442, 21.16217, 25.08832, 23.45563, 0.7517197
443, 18.7799, 25.12004, 24.26272, 0.7456622
444, 17.80795, 25.15739, 25.17067, 0.7678092
445, 13.91102, 25.2004, 25.37216, 0.7859157
446, 10.61413, 25.24876, 25.40234, 0.7944655
447, 10.81509, 25.30173, 25.41629, 0.7907439
448, 17.56317, 25.35948, 25.87047, 0.7537053
449, 23.06794, 25.41844, 26.63183, 0.741513
450, 21.4294, 25.4794, 25.74334, 0.7318215
451, 17.31777, 25.48972, 25.56921, 0.7468505
452, 16.97971, 25.47855, 26.4383, 0.7504976
453, 15.70522, 25.47052, 27.77334, 0.7482345
454, 13.19981, 25.47226, 28.46611, 0.7771692
455, 9.990943, 25.48676, 27.45392, 0.7889377
456, 7.942678, 25.49447, 26.48142, 0.7986791
457, 7.824547, 25.50891, 25.57699, 0.801741
458, 9.663774, 25.51715, 24.90312, 0.796604
459, 11.5737, 25.53973, 25.34565, 0.793687
460, 9.528795, 25.57461, 25.29522, 0.7955668
461, 8.753136, 25.60215, 26.77995, 0.8000001
462, 9.225575, 25.64026, 27.41863, 0.7973447
463, 11.34692, 25.65152, 27.88041, 0.7914414
464, 10.77888, 25.66568, 26.92016, 0.796763
465, 9.209451, 25.69068, 25.31919, 0.8033555
466, 8.960742, 25.69078, 25.03583, 0.8029322
467, 10.46613, 25.70564, 25.61142, 0.7891746
468, 11.87896, 25.69701, 26.28528, 0.7919892
469, 11.05866, 25.67719, 26.27511, 0.7905912
470, 11.71727, 25.6619, 26.22057, 0.7850019
471, 13.9985, 25.6222, 27.17859, 0.7836432
472, 16.96031, 25.57164, 28.38704, 0.7820699
473, 15.79184, 25.47588, 28.40906, 0.7812296
474, 13.84795, 25.35814, 26.67745, 0.7799827
475, 12.75882, 25.22822, 25.91115, 0.7692707
476, 12.27422, 25.09754, 26.12135, 0.7742311
477, 12.69954, 25.00366, 26.73782, 0.7769792
478, 11.98351, 24.95886, 26.82643, 0.7744167
479, 14.61013, 24.9791, 27.36021, 0.7698429
480, 15.31901, 25.09037, 27.11431, 0.7685489
481, 14.11405, 25.23462, 27.31322, 0.778029
482, 12.53036, 25.40082, 27.11798, 0.7758114
483, 13.22555, 25.47895, 27.57157, 0.7724781
484, 13.89742, 25.49643, 27.78383, 0.7664126
485, 15.27487, 25.4709, 27.69569, 0.7601462
486, 13.29829, 25.44456, 28.08415, 0.7733548
487, 13.11258, 25.43611, 28.8564, 0.7687201
488, 13.93138, 25.41876, 29.30209, 0.7661013
489, 13.01903, 25.49192, 29.0292, 0.7665292
490, 10.23688, 25.6263, 27.53169, 0.7888864
491, 9.817909, 25.9125, 26.34523, 0.7831213
492, 13.78992, 26.25473, 27.1228, 0.7622555
493, 15.60399, 26.634, 28.12403, 0.765485
494, 16.57994, 26.85601, 29.43571, 0.7609758
495, 15.43461, 26.90207, 29.52404, 0.7636876
496, 14.94825, 26.87832, 28.04687, 0.7602661
497, 16.08967, 26.89253, 27.73705, 0.754934
498, 14.44161, 26.91162, 27.30275, 0.764384
499, 13.18767, 26.92395, 25.26433, 0.7701461
500, 16.31913, 26.93757, 24.28912, 0.7637819
501, 19.88933, 26.95218, 24.88137, 0.7577742
502, 18.53152, 26.98373, 25.99846, 0.7630982
503, 14.74836, 27.01403, 26.61462, 0.7742449
504, 12.67933, 26.97517, 27.3676, 0.7645581
505, 12.94928, 26.89395, 28.19076, 0.7577672
506, 13.70346, 26.79358, 28.71385, 0.7784271
507, 13.2404, 26.73046, 27.6142, 0.7850444
508, 13.82503, 26.8729, 27.13931, 0.7739179
509, 16.06939, 27.16581, 27.09475, 0.7538853
510, 19.68379, 27.59048, 27.89996, 0.7431487
511, 18.28942, 28.09078, 29.40154, 0.7539783
512, 14.83355, 28.60611, 29.83009, 0.7664715
513, 13.03566, 29.04257, 28.6825, 0.7655141
514, 13.69831, 29.40786, 28.3318, 0.7538404
515, 13.26999, 29.68337, 27.67356, 0.7633808
516, 11.46323, 29.85865, 26.05466, 0.7709163
517, 12.13449, 30.02527, 25.5549, 0.773077
518, 15.27211, 29.99176, 26.05818, 0.7633074
519, 17.00578, 29.85751, 27.71811, 0.7699037
520, 15.58245, 29.73231, 28.38707, 0.7658188
521, 13.58472, 29.59382, 28.43155, 0.7746553
522, 14.98846, 29.44147, 28.77663, 0.7560898
523, 18.32696, 29.24958, 29.31112, 0.7307272
524, 18.11808, 29.08539, 29.16488, 0.7614077
525, 16.74557, 28.94463, 28.08257, 0.7639322
526, 17.14379, 28.86156, 27.43048, 0.7650182
527, 18.50686, 28.79994, 27.48868, 0.7544268
528, 19.81517, 28.77836, 26.9421, 0.7622486
529, 19.16892, 28.77162, 26.37607, 0.7591439
530, 19.12838, 28.76938, 26.45368, 0.7618831
531, 21.9575, 28.71233, 26.94574, 0.7511975
532, 24.0355, 28.65784, 28.48822, 0.7428208
533, 20.59006, 28.60483, 27.45988, 0.7494032
534, 15.70819, 28.5527, 25.77129, 0.7589703
535, 14.57444, 28.50132, 25.64586, 0.7496807
536, 17.38127, 28.45435, 26.50484, 0.7410643
537, 18.81581, 28.4093, 27.54572, 0.7390153
538, 18.6631, 28.3662, 27.78557, 0.7423206
539, 19.73895, 28.32182, 27.76882, 0.7485792
540, 22.98683, 28.27675, 28.88375, 0.7351388
541, 22.01248, 28.23322, 29.42279, 0.74989
542, 18.12501, 28.19286, 27.07319, 0.758324
543, 16.50619, 28.15913, 25.73061, 0.7637333
544, 16.04043, 28.13201, 26.12014, 0.7655894
545, 17.53506, 28.11151, 27.22857, 0.7648158
546, 19.06735, 28.09829, 27.75201, 0.7637922
547, 18.7918, 28.09015, 27.27695, 0.7553424
548, 20.4162, 28.08785, 26.62487, 0.7256309
549, 24.1475, 28.08939, 26.92717, 0.7060976
550, 21.94968, 28.09702, 25.56699, 0.727172
551, 21.65504, 28.10885, 25.32575, 0.7491053
552, 23.48052, 28.13207, 25.34121, 0.7350897
553, 26.75709, 28.16926, 25.82729, 0.7207231
554, 26.16879, 28.22846, 26.6343, 0.7254892
555, 23.83865, 28.31161, 26.47695, 0.7367938
556, 19.15093, 28.41625, 24.94796, 0.7608405
557, 16.45167, 28.53518, 24.71684, 0.7616092
558, 17.7163, 28.65585, 25.2646, 0.746062
559, 20.87976, 28.77239, 25.8862, 0.7403482
560, 21.09384, 28.88415, 25.72497, 0.7419704
561, 20.61683, 28.96446, 25.23088, 0.7514731
562, 21.32327, 29.03758, 25.37812, 0.7477749
563, 21.88127, 29.08919, 26.34559, 0.7377982
564, 21.10315, 29.13707, 26.29117, 0.744057
565, 19.573, 29.18222, 24.37421, 0.7564261
566, 17.79083, 29.22241, 24.05647, 0.7580027
567, 18.07552, 29.26285, 24.23233, 0.7461646
568, 19.19203, 29.2959, 24.09352, 0.7375888
569, 19.59744, 29.29964, 24.61971, 0.7384184
570, 18.40089, 29.29934, 24.90407, 0.7503408
571, 19.80114, 29.282, 24.58913, 0.751225
572, 23.09915, 29.26292, 23.84436, 0.7389122
573, 24.06462, 29.24146, 24.48257, 0.7404663
574, 24.215, 29.21404, 24.40981, 0.7389879
575, 21.67852, 29.18359, 24.50615, 0.7350408
576, 19.71393, 29.14449, 25.81133, 0.7302641
577, 21.10558, 29.10561, 26.0741, 0.7197288
578, 18.53432, 29.05588, 26.81892, 0.7192125
579, 16.44726, 29.00894, 27.51328, 0.7447641
580, 18.19203, 28.96868, 27.95516, 0.73571
581, 20.21156, 28.92451, 28.62638, 0.729743
582, 19.00673, 28.89829, 27.9266, 0.7513958
583, 19.14736, 28.87191, 26.30121, 0.7415424
584, 19.65905, 28.85014, 25.68164, 0.7377551
585, 20.19117, 28.83023, 25.86619, 0.7403668
586, 19.29137, 28.80859, 26.96973, 0.7352191
587, 17.07644, 28.78654, 28.53288, 0.7359376
588, 16.21855, 28.7642, 28.60036, 0.7364012
589, 18.91508, 28.74224, 29.05565, 0.7405161
590, 16.01066, 28.71793, 28.80077, 0.7435924
591, 16.13689, 28.69032, 27.36731, 0.7379069
592, 18.10555, 28.6619, 26.89628, 0.7418664
593, 20.4289, 28.63136, 26.11509, 0.7395962
594, 18.37219, 28.59896, 25.78066, 0.743022
595, 16.84539, 28.56507, 26.02479, 0.7348773
596, 20.15961, 28.53644, 26.94908, 0.7275907
597, 22.01635, 28.51275, 28.56211, 0.7428597
598, 19.35455, 28.50408, 27.75785, 0.7322475
599, 17.66555, 28.49636, 27.44389, 0.7430248
600, 18.29051, 28.48935, 26.75598, 0.7380176
601, 18.50662, 28.4899, 25.14743, 0.7380176
602, 0, 25.01035, 25.0104, 0.7380176
603, 2.422116, 25.01035, 25.2598, 0.7687586
604, 8.119219, 25.00096, 26.62423, 0.7764845
605, 8.973751, 24.99641, 24.92388, 0.7866989
606, 11.54445, 24.99776, 24.60713, 0.7855613
607, 11.22646, 25.01127, 24.89982, 0.7941812
608, 9.019248, 25.03595, 26.86553, 0.7840073
609, 8.18174, 25.06079, 29.00285, 0.7907318
610, 8.461752, 25.08832, 29.26751, 0.8017349
611, 8.364618, 25.12004, 28.11872, 0.8026811
612, 10.8672, 25.15739, 26.91942, 0.7801415
613, 16.52261, 25.2004, 27.40514, 0.7623709
614, 23.68235, 25.24876, 28.6713, 0.7367802
615, 21.43579, 25.30173, 28.93488, 0.7351373
616, 21.001, 25.35948, 29.83463, 0.7392951
617, 22.47431, 25.41844, 30.01063, 0.727113
618, 22.97909, 25.4794, 30.70804, 0.7411471
619, 17.23778, 25.48972, 29.17022, 0.7653575
620, 12.60855, 25.47855, 26.61845, 0.7766754
621, 12.86358, 25.47052, 25.50326, 0.7723902
622, 16.50736, 25.47226, 25.24244, 0.7652991
623, 18.22204, 25.48676, 25.42329, 0.7470995
624, 15.86607, 25.49447, 26.17989, 0.7494592
625, 12.24766, 25.50891, 26.77121, 0.7600756
626, 11.28909, 25.51715, 26.89294, 0.7634361
627, 12.17764, 25.53973, 27.57779, 0.7753953
628, 9.345132, 25.57461, 25.86091, 0.7715641
629, 7.034061, 25.60215, 24.92153, 0.7905368
630, 6.509772, 25.64026, 24.22502, 0.7889147
631, 9.765055, 25.65152, 24.67501, 0.7700866
632, 15.90652, 25.66568, 25.98001, 0.7512225
633, 13.71177, 25.69068, 25.60924, 0.7473909
634, 9.502846, 25.69078, 25.1588, 0.7698427
635, 10.3368, 25.70564, 26.30209, 0.7612759
636, 13.34323, 25.69701, 25.7066, 0.7693743
637, 13.86562, 25.67719, 25.74402, 0.7673864
638, 12.15793, 25.6619, 25.41603, 0.7708516
639, 13.38201, 25.6222, 26.29525, 0.7599072
640, 15.07445, 25.57164, 27.44952, 0.7373427
641, 17.75181, 25.47588, 28.14536, 0.7350024
642, 18.42376, 25.35814, 29.81394, 0.736097
643, 21.19943, 25.22822, 30.58628, 0.7240764
644, 27.78899, 25.09754, 31.29183, 0.7149045
645, 26.5316, 25.00366, 29.86611, 0.7050042
646, 22.33069, 24.95886, 28.6874, 0.7261899
647, 18.26092, 24.9791, 26.89819, 0.7189727
648, 19.0887, 25.09037, 26.17879, 0.6949817
649, 23.18926, 25.23462, 27.96639, 0.7073063
650, 23.86938, 25.40082, 31.10023, 0.708438
651, 19.39272, 25.47895, 31.81358, 0.7082916
652, 19.95981, 25.49643, 31.5571, 0.6883186
653, 0, 25.01035, 25.0104, 0.6883186
654, 1.775984, 25.01035, 24.83799, 0.779766
655, 4.246546, 25.00096, 24.63018, 0.8102753
656, 5.054101, 24.99641, 23.03123, 0.7979008
657, 9.202864, 24.99776, 23.50163, 0.7849054
658, 13.2368, 25.01127, 23.39979, 0.7735626
659, 16.36978, 25.03595, 23.50235, 0.7629919
660, 11.49093, 25.06079, 24.67539, 0.7689841
661, 9.107695, 25.08832, 24.97024, 0.7798989
662, 8.573364, 25.12004, 25.98897, 0.7930305
663, 9.050155, 25.15739, 26.77381, 0.7965926
664, 10.20354, 25.2004, 26.96667, 0.7916084
665, 13.77393, 25.24876, 27.75263, 0.7687731
666, 16.44111, 25.30173, 27.20605, 0.7601291
667, 16.44994, 25.35948, 26.35599, 0.7645882
668, 12.52033, 25.41844, 26.66298, 0.7692971
669, 12.9484, 25.4794, 27.39136, 0.7620566
670, 12.97106, 25.48972, 27.88557, 0.7619261
671, 10.45282, 25.47855, 26.49582, 0.7753358
672, 9.113543, 25.47052, 24.82285, 0.7915969
673, 10.27611, 25.47226, 24.59552, 0.7879969
674, 14.83787, 25.48676, 25.13119, 0.7694806
675, 15.65667, 25.49447, 26.10434, 0.7644101
676, 11.06288, 25.50891, 26.31348, 0.7813519
677, 9.987385, 25.51715, 26.91003, 0.7866619
678, 11.46684, 25.53973, 27.37197, 0.7874858
679, 13.95504, 25.57461, 28.5628, 0.7776662
680, 14.12746, 25.60215, 28.62151, 0.7741649
681, 14.43585, 25.64026, 27.34968, 0.7690443
682, 13.30167, 25.65152, 25.99506, 0.7765114
683, 9.607793, 25.66568, 24.28442, 0.7873186
684, 10.01289, 25.69068, 24.93626, 0.7801641
685, 13.79659, 25.69078, 25.43066, 0.7725573
686, 13.74297, 25.70564, 25.84475, 0.7759554
687, 12.66316, 25.69701, 26.06747, 0.7742366
688, 13.28007, 25.67719, 25.75368, 0.7800946
689, 16.05542, 25.6619, 25.98946, 0.7665898
690, 16.61719, 25.6222, 26.31105, 0.7753314
691, 13.40464, 25.57164, 25.53269, 0.7806111
692, 12.72828, 25.47588, 25.03843, 0.7695109
693, 13.77964, 25.35814, 25.22618, 0.7493994
694, 14.82261, 25.22822, 27.48638, 0.7489446
695, 14.54257, 25.09754, 27.96088, 0.7559649
696, 12.47574, 25.00366, 27.75487, 0.7628635
697, 13.62081, 24.95886, 28.0325, 0.7572556
698, 17.20924, 24.9791, 29.09939, 0.7405882
699, 20.32491, 25.09037, 29.90164, 0.7358434
700, 17.19272, 25.23462, 28.62295, 0.7604873
701, 15.56785, 25.40082, 28.05635, 0.7572741
702, 12.29754, 25.47895, 26.67605, 0.7468274
703, 15.42655, 25.49643, 27.10842, 0.742297
704, 14.64152, 25.4709, 27.06378, 0.7599882
705, 13.18138, 25.44456, 27.45029, 0.7590024
706, 15.85718, 25.43611, 27.91295, 0.751723
707, 19.02794, 25.41876, 28.56403, 0.7396383
708, 14.39597, 25.49192, 25.00118, 0.7593074
709, 12.44161, 25.6263, 24.20251, 0.7604674
710, 14.17394, 25.9125, 26.2524, 0.731969
711, 20.97126, 26.25473, 27.66096, 0.6984834
712, 18.98995, 26.634, 26.7378, 0.7171347
713, 14.47704, 26.85601, 26.19574, 0.7358352
714, 12.84012, 26.90207, 25.6003, 0.7528251
715, 16.39567, 26.87832, 26.58481, 0.7439071
716, 17.77784, 26.89253, 28.0921, 0.7304134
717, 16.44848, 26.91162, 27.62723, 0.7362387
718, 14.73795, 26.92395, 26.98858, 0.7471149
719, 13.54776, 26.93757, 26.2013, 0.7167497
720, 16.19421, 26.95218, 25.74542, 0.6944237
721, 24.09888, 26.98373, 28.15421, 0.6677025
722, 20.03418, 27.01403, 29.68442, 0.6860598
723, 14.6408, 26.97517, 29.74586, 0.7141031
724, 12.76761, 26.89395, 30.26376, 0.7044962
725, 13.7122, 26.79358, 28.97934, 0.718863
726, 19.11561, 26.73046, 28.93854, 0.6978668
727, 25.2645, 26.8729, 30.90225, 0.6979732
728, 20.02006, 27.16581, 27.96893, 0.706049
729, 14.3026, 27.59048, 27.90502, 0.6937265
730, 13.18982, 28.09078, 29.25457, 0.6821312
731, 19.54163, 28.60611, 32.16132, 0.6586388
732, 23.50398, 29.04257, 33.9201, 0.6779233
733, 23.01868, 29.40786, 34.39543, 0.6907868
734, 23.25349, 29.68337, 32.67453, 0.6874712
735, 25.28728, 29.85865, 31.00086, 0.647948
736, 30.03621, 30.02527, 30.36375, 0.6202202
737, 31.57584, 29.99176, 29.23137, 0.6566341
738, 28.08615, 29.85751, 28.70006, 0.6618657
739, 23.03885, 29.73231, 27.74403, 0.6719261
740, 25.72921, 29.59382, 28.62039, 0.6453946
741, 30.08727, 29.44147, 28.65086, 0.6318609
742, 33.06302, 29.24958, 30.16154, 0.6313115
743, 31.15071, 29.08539, 31.69634, 0.6242074
744, 0, 25.01035, 25.0104, 0.6242074
745, 1.290673, 25.01035, 24.70596, 0.7752448
746, 3.277143, 25.00096, 25.71133, 0.8155296
747, 4.971501, 24.99641, 24.84782, 0.8161842
748, 7.671083, 24.99776, 24.03291, 0.7885728
749, 11.40194, 25.01127, 23.16075, 0.7741528
750, 15.8748, 25.03595, 23.01705, 0.7620494
751, 11.39841, 25.06079, 23.9606, 0.7785964
752, 8.072042, 25.08832, 24.25072, 0.7860606
753, 7.139995, 25.12004, 24.15357, 0.8038325
754, 8.57666, 25.15739, 23.61069, 0.7898449
755, 10.00992, 25.2004, 23.53453, 0.7957867
756, 15.92557, 25.24876, 24.74191, 0.7681246
757, 15.98786, 25.30173, 24.77857, 0.758642
758, 12.62678, 25.35948, 25.27655, 0.7718908
759, 8.535314, 25.41844, 24.88462, 0.7791152
760, 7.494682, 25.4794, 26.62809, 0.7949768
761, 7.548257, 25.48972, 27.14635, 0.7947683
762, 7.331973, 25.47855, 27.01298, 0.7911646
763, 7.733097, 25.47052, 26.36467, 0.7929429
764, 9.673765, 25.47226, 26.23363, 0.7933329
765, 10.56781, 25.48676, 26.33874, 0.7935042
766, 10.22621, 25.49447, 27.48048, 0.7818472
767, 13.44481, 25.50891, 29.35895, 0.7633138
768, 13.76144, 25.51715, 29.43621, 0.790644
769, 11.02282, 25.53973, 28.37249, 0.7951709
770, 8.64124, 25.57461, 27.00084, 0.7922111
771, 10.12882, 25.60215, 26.9239, 0.7808034
772, 10.66989, 25.64026, 26.80729, 0.7943714
773, 12.90757, 25.65152, 28.29596, 0.7814586
774, 14.59129, 25.66568, 29.1358, 0.7661479
775, 15.0379, 25.69068, 29.51383, 0.7807469
776, 14.62992, 25.69078, 28.0766, 0.7802767
777, 12.25514, 25.70564, 26.46298, 0.7857161
778, 11.52316, 25.69701, 26.14553, 0.7905384
779, 13.8717, 25.67719, 27.00685, 0.7767544
780, 12.62392, 25.6619, 26.92376, 0.7882841
781, 11.86741, 25.6222, 26.24648, 0.7897726
782, 13.18677, 25.57164, 26.63093, 0.7823696
783, 17.16339, 25.47588, 27.68878, 0.7663634
784, 15.57461, 25.35814, 26.88221, 0.7830166
785, 11.45457, 25.22822, 24.91188, 0.7850112
786, 9.760141, 25.09754, 24.40566, 0.7836183
787, 13.21006, 25.00366, 25.38605, 0.7684828
788, 13.72137, 24.95886, 25.68776, 0.759904
789, 11.59691, 24.9791, 24.8759, 0.7806331
790, 10.84327, 25.09037, 23.82341, 0.7774447
791, 12.6168, 25.23462, 23.80088, 0.7787207
792, 13.53601, 25.40082, 25.10745, 0.7760946
793, 12.21991, 25.47895, 25.93626, 0.7867888
794, 9.964618, 25.49643, 24.91179, 0.780443
795, 10.48228, 25.4709, 24.67523, 0.7775872
796, 14.97777, 25.44456, 25.47332, 0.7488563
797, 17.43763, 25.43611, 26.7459, 0.7448858
798, 15.73138, 25.41876, 27.7858, 0.7559066
799, 12.4296, 25.49192, 26.81457, 0.7431017
800, 14.62769, 25.6263, 26.91735, 0.7126456
801, 15.42953, 25.9125, 28.77932, 0.7513993
802, 13.42754, 26.25473, 27.7257, 0.7751065
803, 12.97446, 26.634, 27.15408, 0.7774001
804, 12.86119, 26.85601, 27.5727, 0.7790455
805, 13.15013, 26.90207, 27.21301, 0.7734967
806, 13.36248, 26.87832, 26.46548, 0.7706327
807, 12.47797, 26.89253, 26.19053, 0.7816617
808, 12.01306, 26.91162, 26.3053, 0.779653
809, 14.60591, 26.92395, 27.55448, 0.7753401
810, 16.81856, 26.93757, 28.25869, 0.7733713
811, 18.64959, 26.95218, 29.46395, 0.7669426
812, 18.03053, 26.98373, 28.14604, 0.774141
813, 16.34228, 27.01403, 26.85763, 0.7743421
814, 14.40517, 26.97517, 25.73352, 0.7664682
815, 13.58827, 26.89395, 24.25416, 0.7631354
816, 14.88169, 26.79358, 23.96585, 0.7564684
817, 18.88531, 26.73046, 24.77967, 0.7432176
818, 19.2434, 26.8729, 25.32849, 0.7540739
819, 17.65744, 27.16581, 25.61417, 0.748654
820, 18.45073, 27.59048, 26.29049, 0.7395818
821, 20.17901, 28.09078, 26.82303, 0.7500055
822, 19.35019, 28.60611, 26.73558, 0.7625167
823, 18.02311, 29.04257, 26.04128, 0.7692013
824, 16.93719, 29.40786, 24.78894, 0.7680494
825, 16.58945, 29.68337, 23.68628, 0.7655137
826, 17.34675, 29.85865, 23.26427, 0.7663839
